my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-20 13:00:00,2018-12-19 14:00:00,1.2624799999999998,3478,0.008856700645340831,1.2652704166666666,1.2653222244488975,3,1,0.004306323562605074,0.0030667090099432137,0.0025463731474346663,1.0
2018-12-20 14:00:00,2018-12-19 15:00:00,1.26218,3478,0.010473657328089024,1.2650133333333329,1.2653737875751505,3,1,0.004190272397093242,0.0037811830676823814,0.0016240816047876636,1.0
2018-12-20 16:00:00,2018-12-19 17:00:00,1.26421,3478,0.008733676627952436,1.2649054166666671,1.265600641282565,3,1,0.003823161630600813,0.0013527250806990574,0.0007870828652343231,1.0
2018-12-20 17:00:00,2018-12-20 13:00:00,1.26835,3478,0.004466194336265161,1.2640270833333334,1.262267635270541,3,0,0.0018877982476779296,0.002372333403838578,0.0006781588025404073,1.0
2018-12-20 17:00:00,2018-12-20 12:00:00,1.26949,3478,0.004813636742212468,1.26383125,1.262182024048096,3,0,0.002072091856376357,0.00215932359375337,0.001877621979006205,1.0
2018-12-20 17:00:00,2018-12-19 22:00:00,1.26145,3478,0.005040346214553848,1.2651741666666667,1.265600641282565,3,1,0.0024892107887006802,0.000372609235238075,0.00497933725828692,0.0
2018-12-20 17:00:00,2018-12-19 20:00:00,1.26538,3478,0.0055150154759942005,1.2651625,1.265620881763527,3,1,0.002927047852556708,0.0019363625872050871,0.0019717965296841555,0.0
2018-12-20 17:00:00,2018-12-19 23:00:00,1.26097,3487,0.004785616415774463,1.2650829166666666,1.2656546893787577,3,1,0.002539461423777034,-0.00014880975421860398,0.005523600473726464,0.0
2018-12-20 20:00:00,2018-12-19 21:00:00,1.2622,3478,0.008994755922741904,1.2652383333333337,1.2655702805611224,3,1,0.0025913356644173824,0.0040851919919069335,0.0003313072523183358,1.0
2018-12-20 23:00:00,2018-12-20,1.2615299999999998,3478,0.00579450985083141,1.2649641666666671,1.2657120440881764,3,1,0.0025342664315530787,0.0010149537631636283,0.003811232101528672,1.0
2018-12-21 16:00:00,2018-12-20 17:00:00,1.26345,3478,0.008372275661600481,1.2645108333333333,1.2623017835671342,4,1,0.005128015227863879,0.0032263855270271424,0.0006473376757352156,1.0
2018-12-24 12:00:00,2018-12-24,1.26406,4387,0.003187696991297617,1.265585416666667,1.2664583967935872,0,1,-0.00028849982229695037,-0.00021299031905264165,0.002348711828410677,0.0
2018-12-26 19:00:00,2018-12-26 10:00:00,1.26913,3748,0.004297474291007797,1.2664883333333332,1.2665365731462923,2,0,0.002755179837803157,0.0034464025444742585,0.00040170742798917297,1.0
2018-12-26 20:00:00,2018-12-26 19:00:00,1.26411,3487,0.005074961780451748,1.2663841666666666,1.2667951503006012,2,1,0.003553453868988754,-0.0002421439015818372,0.002981648647464308,0.0
2018-12-27 11:00:00,2018-12-27,1.2635299999999998,3487,0.0032150665955508195,1.267361,1.265954869739479,3,1,0.0012909144336457068,-0.00036288358912073265,0.0029489833586868737,0.0
2018-12-27 11:00:00,2018-12-26 22:00:00,1.26402,3487,0.003132144931505376,1.2658795833333334,1.2664256513026049,3,1,0.002162555801108468,-0.00037732684878188927,0.0025497425266196587,0.0
2018-12-27 11:00:00,2018-12-27 01:00:00,1.26469,3487,0.003209348426063352,1.2655882608695652,1.2665446492985972,3,1,0.0010506629476461082,-0.000346219450885199,0.0017096252615538265,0.0
